ID1,ID2,Similarity
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)C1=NN(C=C1NC(=O)C(C(F)F)(F)F)C,0.088235294117647
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=C(C2=NNN=C2C=C1)NC=C(C#N)C3=NNN=N3,0.0945945945945946
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CCC(CC1)P(=O)(C=CC2=CC=CC=C2F)[O-],0.0588235294117647
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CCC(CC1)O[P+](=O)C=CC2=CC=CC=C2F,0.0434782608695652
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCCS(=O)(=O)CCSCCNC(=O)CC,0.0461538461538461
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(C(=O)N1)C(=O)CN2C=C(N=N2)CCC(=O)O,0.0972222222222222
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CNC(=O)NC1=NN2CCN(C2=C1)C(=O)CC(=O)O,0.1323529411764706
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COCCNC1=NC=CC2=NN(C(=O)N21)CC(=O)O,0.125
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1C(=O)N(C(=O)N1)CCN2C=C(N=N2)CCC(=O)O,0.0833333333333333
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(=O)N/C(=C\NC1=C(NC=N1)C(=O)N)/C(=O)OC,0.0985915492957746
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=C(C=NN1)CCCNC(=O)C(C(F)F)(F)F,0.0684931506849315
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CN(C=N1)CCCCNC(=O)C(C(F)F)(F)F,0.0869565217391304
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C[C@@H](C(=O)NC(CC(=O)O)P(=O)(C(C)N)O)N,0.0806451612903225
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC2(CCC1NC(=O)[O-])NC(CO2)C(F)(F)F,0.0571428571428571
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN2C=NN=C2CN1C(=O)NC(=O)CCC(=O)O,0.1
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN1C2=C(C(=O)NC1=O)NC(=N2)NCCCC(=O)O,0.0833333333333333
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CC(=O)N1)C(=O)NC2=CN(N=C2)CC(=O)O,0.0945945945945946
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CCN1C2=CN=C(C(=N2)C(=O)O)N)C(=O)O,0.1639344262295081
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC(NC1)C2=NC(=NO2)C(=O)N[C@@H]3CONC3=O,0.0641025641025641
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COC(=O)CC1=NC(=NN1)N2CC(CC2=O)C(=O)N,0.1081081081081081
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCN(C1=CC=CC=C1)[C@H](C(=N)[O-])C(C(=O)O)(O)O,0.0909090909090909
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(C(CN1)C(=O)N)C(=O)C2=CC(=O)NC(=O)N2,0.1
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(C(CN1)C(=O)N)C(=O)C2=CNC(=O)NC2=O,0.0833333333333333
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C[C@@H](C(=O)OC)NC(=O)C1=NC=CN=C1C(=NO)N,0.1076923076923077
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1C(CN(C1=O)C2=NNC(=N2)CCC(=O)O)C(=O)N,0.1111111111111111
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CCN1C2=CC(=C(N=C2)N)[N+](=O)[O-])C(=O)O,0.1515151515151515
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CCN1C2=NC(=C(C=C2)[N+](=O)[O-])N)C(=O)O,0.1194029850746268
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C=CC(C1=CN(C(=O)NC1=O)COCCO)N=[N+]=[N-],0.1066666666666666
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(C(C(=O)N1)CC(=O)O)C(=O)CN2C=CN=N2,0.1111111111111111
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)(CNC1CCS(=O)CC1)S(=O)(=O)C,0.046875
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)S(=O)(=O)CCNC1CCS(=O)CC1,0.0461538461538461
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)C(C(=O)NCC(C)(C)S(=O)(=O)C)S,0.0476190476190476
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)(CNCC1(CCSC1)O)S(=O)(=O)C,0.0588235294117647
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1(C(=O)N(C(=O)N1)CC2=CC(=NO2)C(=O)NN)C,0.1142857142857142
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNC(=O)C(C)N1C(=CC(=N1)C(F)F)C(F)F,0.106060606060606
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(CNC1=NC(=NC(=N1)N)C(F)(F)F)(CO)O,0.109375
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=NN=C(O1)CN2C(=C(N=N2)C(=O)OC)COC,0.0833333333333333
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=NOC(=N1)CN2C(=C(N=N2)C(=O)OC)COC,0.0821917808219178
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=NON=C1CN2C(=C(N=N2)C(=O)OC)COC,0.0821917808219178
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=NC(=NO1)CN2C(=C(N=N2)C(=O)OC)COC,0.081081081081081
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=CC=C1C(CN)C(=O)O)N=C(N)N[N+](=O)[O-],0.0857142857142857
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=CC=C1C(CN)C(=O)O)NC(=N[N+](=O)[O-])N,0.0857142857142857
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCCOC1=NC=NC(=C1)NCC(C(F)F)(F)F,0.1212121212121212
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)OC1=NC=NC(=C1)NCC(C(F)F)(F)F,0.123076923076923
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCOC1=NC=NC(=C1C)NCC(C(F)F)(F)F,0.1044776119402985
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCCOC1=NC(=NC=C1)NCC(C(F)F)(F)F,0.072463768115942
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)OC1=NC(=NC=C1)NCC(C(F)F)(F)F,0.072463768115942
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C1=C(C=CC=C1SC2=NN=NN2C)F)NC,0.0704225352112676
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C1=C(C=CC(=C1)F)SC2=NN=NN2C)NC,0.0845070422535211
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C1=CC(=C(C=C1)SC2=NN=NN2C)F)NC,0.0694444444444444
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C1=C(C(=CC=C1)F)SC2=NN=NN2C)NC,0.054054054054054
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COC1=NC(=NC(=N1)NN)OCCCC(F)(F)F,0.125
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COCCC1=C(N=NN1CC2=NOC=N2)C(=O)OC,0.1081081081081081
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COCCC1=C(N=NN1CC2=NC=NO2)C(=O)OC,0.1232876712328767
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCCNC(=O)CN1C(=CC(=N1)C(F)F)C(F)F,0.1044776119402985
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)NC(=O)CN1C(=CC(=N1)C(F)F)C(F)F,0.1076923076923077
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN1N=C(N=N1)CC(CSC2=CC=CC=C2F)N,0.1323529411764706
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CCN1C2=NC=C(C=N2)OCC(=O)O)N=O,0.125
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CNC(=O)NC1=NC(N(C(=N1)OC)C)C(F)(F)F,0.072463768115942
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CN(CN1[N+](=O)[O-])C2=CC=CC=C2)[N+](=O)[O-],0.0491803278688524
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNCC1=CC(=C(C=C1)SC2=NN=NN2C)F,0.0972222222222222
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNCC1=C(C=CC(=C1)F)SC2=NN=NN2C,0.1126760563380281
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNCC1=C(C(=CC=C1)F)SC2=NN=NN2C,0.0821917808219178
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNCC1=CC(=CC(=C1)SC2=NN=NN2C)F,0.0985915492957746
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNCC1=C(C=CC=C1SC2=NN=NN2C)F,0.0821917808219178
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CSCCCCNC(=O)OCCSCCO,0.0757575757575757
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=C(N=C(N=C1N)CC(F)(F)F)C2=CC=CC=C2,0.1269841269841269
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=CC=C(C=C1)C2=CC(=NC(=N2)NC)C(F)(F)F,0.0461538461538461
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=CC=CC=C1C2=CC(=NC(=N2)NC)C(F)(F)F,0.0441176470588235
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=CC(=CC=C1)C2=CC(=NC(=N2)NC)C(F)(F)F,0.0434782608695652
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C[C@]1(CO1)COC2=C(C=C(C=C2)F)C=C[13C](=O)OC,0.0958904109589041
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNC1=NC=CC(=C1)NC2=C(C(=C(C=C2)F)F)F,0.1044776119402985
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNC1=NC=CC(=C1)NC2=CC(=C(C=C2F)F)F,0.1076923076923077
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNC1=C(C=C(C=N1)[N+](=O)[O-])C(=O)NCC(=O)N,0.0958904109589041
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCS(=O)(=O)CCCC(C1CSCCO1)N,0.0735294117647058
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)(C)S(=O)(=O)CCS(=O)CC1CNC1,0.046875
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=CN(C(=O)NC1=O)C[C@H](CC(=O)O)CN=[N+]=[N-],0.08
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN(CC1=CC(=CC=C1)F)CC2=C(SN=N2)NN,0.1142857142857142
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN(CC1=CC=C(C=C1)F)CC2=C(SN=N2)NN,0.1044776119402985
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN(CC1=CC=C(C=C1)F)CC2=NN=C(S2)NN,0.106060606060606
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN(CC1=CC(=CC=C1)F)CC2=NN=C(S2)NN,0.1159420289855072
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C[C@@H](C1=C(C=C(C=C1)C(F)F)F)NC2=NC=CC=N2,0.0923076923076923
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)(C(C(F)(F)F)O)NC(=O)C1=NN(N=N1)C,0.0895522388059701
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=CC=C(C=C1)C2=CC(=NC(=N2)C(F)(F)F)NC,0.0615384615384615
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=CC=CC=C1C2=CC(=NC(=N2)C(F)(F)F)NC,0.0588235294117647
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC1=CC(=CC=C1)C2=CC(=NC(=N2)C(F)(F)F)NC,0.0579710144927536
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COC(=O)C1=CN(N=N1)CC(=O)NC(=O)NC2CC2,0.1285714285714285
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC1NC(=O)NC(=O)CN2C=C(N=N2)CC(=O)O,0.1304347826086956
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCN(CC1=C(SN=N1)NN)C2=CC(=CC=C2)F,0.1285714285714285
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCN(CC1=C(SN=N1)NN)C2=CC=C(C=C2)F,0.1176470588235294
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCN(CC1=NN=C(S1)NN)C2=CC(=CC=C2)F,0.1304347826086956
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCN(CC1=NN=C(S1)NN)C2=CC=C(C=C2)F,0.1194029850746268
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CCN1CC(=O)O)C2=NC=C(C=N2)[N+](=O)[O-],0.106060606060606
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C#C[C@]1(C(C(OC1N2C=NC(=NC2=O)N)CO)O)N,0.3278688524590163
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C#CC1(C(C(OC1N2C=NC(=NC2=O)N)CO)O)N,0.3278688524590163
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C#CC1([C@H](C(OC1N2C=NC(=NC2=O)N)CO)O)N,0.3278688524590163
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C#CC1([C@H]([C@H](O[C@H]1N2C=NC(=NC2=O)N)CO)O)N,0.3278688524590163
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C(=C1)F)C(C2=C(C=CC(=C2)F)N)NN)F,0.078125
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C(=C1)F)F)C(C2=C(C=CC(=C2)F)N)NN,0.0757575757575757
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C=C1F)C(C2=C(C=CC(=C2)F)F)NN)N,0.081967213114754
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C=C1F)C(C2=CC(=CC(=C2)F)F)NN)N,0.0806451612903225
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C=C1C(C2=C(C=CC(=C2)F)N)NN)F)F,0.0769230769230769
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C=C1F)F)C(C2=C(C=CC(=C2)F)N)NN,0.0983606557377049
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC1C2=NC(=NN2)C(=O)N[C@@H](CC(=O)N)C(=O)O,0.0985915492957746
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC1C2=NC(=NN2)C(=O)NC(CC(=O)N)C(=O)O,0.0985915492957746
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC1C2=NC(=NN2)C(=O)N[C@H](CC(=O)N)C(=O)O,0.0985915492957746
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=C(C2=C(N1CC(CO)O)N=C(NC2=O)N)C(=O)N,0.1594202898550724
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C=C1N=[N+]=[N-])[N+](=O)[O-])NCCOCCO,0.08
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=COC(=C1)C2=NN(N=N2)CC(=O)NCC(CO)O,0.136986301369863
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=C(C2=C(N1COCCO)N=C(NC2=O)N)C(=O)N,0.1594202898550724
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=C(C=C1C[NH+](CC(=O)[O-])CC(=O)[O-])CN)O,0.0923076923076923
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCOCNC1(NC(=O)C2=NC=NC2=N1)OC(=O)C,0.0789473684210526
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CC1C(F)F)C2=NC=NC3=C2C=C(C=C3)F,0.1470588235294117
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)C1=NC(=CC(=O)N1)NCC(C(F)F)(F)F,0.0869565217391304
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN1CCN(C(=O)C1=O)CC2=CC(=NO2)C(=O)NN,0.1159420289855072
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN1CC(=O)N(CC1=O)CC2=CC(=NO2)C(=O)NN,0.1142857142857142
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COC(=O)/C=C/CC[C@@H](C=O)NC(=O)C1=NNN=N1,0.0666666666666666
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(=O)NC1=NC(=O)C2C(=N1)N(C=N2)COCCO,0.1267605633802817
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(=O)C1=NC2=C(N1COCCO)N=C(NC2=O)N,0.144927536231884
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CN=CN=C1CNC(=O)N(CC(=O)N)CC(=O)O,0.1159420289855072
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=NN=C1)CNC(=O)N(CC(=O)N)CC(=O)O,0.0869565217391304
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC1C2=NC(=NN2)C(=O)N(CC(=O)N)CC(=O)O,0.0857142857142857
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CN=C(N=C1)NC(=O)CN(CC(=O)N)CC(=O)O,0.109375
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,[2H][C@@]1([C@@H]([C@@H](C(=C)O1)C)OC(=O)C)N2C=CC(=O)NC2=O,0.0945945945945946
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(=O)OC1C(=O)C2=C(N=C(NC2=O)N)N(N1C)C,0.1014492753623188
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN1C(=NN=N1)SCCNCC2=CC=CC=C2F,0.0684931506849315
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(=O)NC1=NC2=C(N=CN2C(=O)N1)CC(CO)O,0.1408450704225352
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CC(CS(=O)(=O)C1)NCCSCCCO,0.0909090909090909
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(CNC1CCCS(=O)(=O)C1)(CSC)O,0.0735294117647058
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C(CO)SC)NC1CCS(=O)(=O)CC1,0.0769230769230769
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(CNC1CCS(=O)(=O)CC1)(CSC)O,0.0606060606060606
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CS(=O)(=O)CCC1NCCSCCCO,0.0793650793650793
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C(CO)SC)NC1CCCS(=O)(=O)C1,0.088235294117647
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(CCS(=O)C)NC1CCCS(=O)(=O)C1,0.0579710144927536
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CSCCC(CO)NC1CCCS(=O)(=O)C1,0.0869565217391304
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(CCNC1CCCS(=O)(=O)C1)S(=O)C,0.0588235294117647
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(CCNC1CCS(=O)(=O)CC1)S(=O)C,0.0461538461538461
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(CCS(=O)C)NC1CCS(=O)(=O)CC1,0.0454545454545454
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=NN=C1)CNC(=O)NC(CC(=O)N)C(=O)O,0.1
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=NN=C1)CNC(=O)N[C@@H](CC(=O)N)C(=O)O,0.1
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=NN=C1)CNC(=O)N[C@H](CC(=O)N)C(=O)O,0.1
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CN=CN=C1CNC(=O)NC(CC(=O)N)C(=O)O,0.1304347826086956
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CN=CN=C1CNC(=O)N[C@@H](CC(=O)N)C(=O)O,0.1304347826086956
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CN=CN=C1CNC(=O)N[C@H](CC(=O)N)C(=O)O,0.1304347826086956
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1CN(CCC1NC(=O)C(C(F)F)(F)F)CC#N,0.072463768115942
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C#N)N1CCN(CC1)C(=O)C(C(F)F)(F)F,0.044776119402985
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C([C@H](C(=O)OC[C@H]([C@@H]([C@@H](CO)O)O)O)N)C(=O)O,0.081967213114754
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=CC=C1CC(C(=O)O)N)N=C(N)N[N+](=O)[O-],0.1014492753623188
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,C1=CC(=CC=C1CC(C(=O)O)N)NC(=N[N+](=O)[O-])N,0.1014492753623188
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COC(=O)C1=CN=CC(=N1)N(CC(=O)N)CC(=O)N,0.0909090909090909
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,COC(=O)C1=CN=C(C=N1)N(CC(=O)N)CC(=O)N,0.109375
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,[2H]N([2H])C1=NC(=O)N(C=C1)[C@@H]2C([C@@H]([C@H](O2)CO[2H])O[2H])(F)F,0.2
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(C)N1C(=NN=C1CCl)CCOCC(F)F,0.0597014925373134
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCCN1C(=NN=C1CCl)CCOCC(F)F,0.0735294117647058
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CC(=O)NC1=NC2=C(C(=O)N1)N=CN2C[C@@H](CO)O,0.1739130434782608
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNC1=NC(=CC(=N1)C2=CC(=C(C=C2F)F)F)C,0.0606060606060606
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCNC1=NC=C(C(=N1)C2=CC(=C(C=C2F)F)F)C,0.0746268656716417
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCC1=NC(=CC(=N1)NC)C2=CC(=C(C=C2F)F)F,0.0769230769230769
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CCC1=NC(=C(C(=N1)N)C)C2=CC(=C(C=C2F)F)F,0.1290322580645161
C1=NC(=C2C(=N1)N(C=N2)C3C(C(C(O3)CO)O)O)N,CN1C2=C(C(=O)N(C1=O)C)NC(=N2)N(C)CC(=O)O,0.0869565217391304
